Ben,Aaronovitch,1964
Lynn,Abbey,1948
Jeff,Abbott,1963
Tony,Abbott,1952
James,Abel,1951
Joe,Abercrombie,1974
Keith,Ablow,1961
Dan,Abnett,1965
Daniel,Abraham,1969
Peter,Abrahams,1947
Peter,Ackroyd,1949
Douglas,Adams,1952
Guy,Adams,1976
Richard,Adams,1920
Robert,Adams,1932
Lydia,Adamson,1936
Corban,Addison,1979
Jussi,Adler-Olsen,1950
Alexandra,Adornetto,1993
Katie,Agnew,1972
Cecelia,Ahern,1981
Jerry,Ahern,1946
Stefan,Ahnhem,1966
Joan,Aiken,1924
Catherine,Aird,1930
Rennie,Airth,1935
James,Aitcheson,1985
Boris,Akunin,1956
Mitch,Albom,1958
Naomi,Alderman,1974
Brian,Aldiss,1925
Bruce,Alexander,1932
Lloyd,Alexander,1924
Tamera,Alexander,1961
Tasha,Alexander,1969
Sherman,Alexie,1966
Ted,Allbeury,1917
Isabel,Allende,1942
Margery,Allingham,1904
David,Almond,1951
Tove,Alsterdal,1960
Madelyn,Alt,1969
Steve,Alten,1959
John,Altman,1969
Karin,Alvtegen,1966
Eric,Ambler,1909
Kingsley,Amis,1922
Martin,Amis,1949
Susan,Andersen,1950
Catherine,Anderson,1948
James,Anderson,1936
Kent,Anderson,1945
Poul,Anderson,1926
Virginia,Andrews,1936
Emma,Ångström,1982
Evelyn,Anthony,1928
Piers,Anthony,1934
Katherine,Applegate,1956
Geoffrey,Archer,1944
Jeffrey,Archer,1940
Daniel,Arenson,1980
Jennifer,Armintrout,1980
Campbell,Armstrong,1944
Kelley,Armstrong,1968
Stephen,Aryan,1977
Catherine,Asaro,1955
Maureen,Ash,1939
Jay,Asher,1975
Michael,Asher,1953
Neal,Asher,1961
Jane,Ashford,1948
Amanda,Ashley,1963
Jennifer,Ashley,1974
Kristen,Ashley,1968
David,Ashton,1941
Isaac,Asimov,1920
Robert,Asprin,1946
Nancy,Atherton,1955
Ace,Atkins,1970
Kate,Atkinson,1951
Amelia,Atwater-Rhodes,1984
Margaret,Atwood,1939
Anselm,Audley,1982
Jane,Austen,1775
Paul,Auster,1947
Michael,Avallone,1924
Jonathan,Aycliffe,1949
Marian,Babson,1929
Fredrik,Backman,1981
David,Baddiel,1964
Desmond,Bagley,1923
Louise,Bagshawe,1972
Donald,Bain,1935
Deb,Baker,1953
Madeline,Baker,1963
Richard,Baker,1941
David,Baldacci,1960
Tom,Bale,1966
Donna,Ball,1951
Philippa,Ballantine,1971
Mary,Balogh,1944
Iain,Banks,1954
Leanne,Banks,1959
Jean-Luc,Bannalec,1966
Jo,Bannister,1951
John,Banville,1945
Elaine,Barbieri,1936
Maggie,Barbieri,1963
Alex,Barclay,1974
James,Barclay,1965
Linwood,Barclay,1955
Michele,Bardsley,1970
Leigh,Bardugo,1975
Clive,Barker,1952
Pat,Barker,1943
Robert,Barnard,1936
John,Barnes,1957
Julian,Barnes,1946
Kerry,Barnes,1964
Linda,Barnes,1949
Steven,Barnes,1952
Nevada,Barr,1952
Richard,Barre,1943
Christy,Barritt,1976
Dave,Barry,1947
Sebastian,Barry,1955
Beverly,Barton,1946
Colin,Bateman,1962
Brett,Battles,1962
Stephen,Baxter,1957
Elizabeth,Bear,1971
Greg,Bear,1951
Glenn,Beck,1964
Simon,Beckett,1968
Alex,Bell,1986
Hilari,Bell,1958
Ted,Bell,1947
George,Bellairs,1902
Gregory,Benford,1941
Anne,Bennett,1949
Amber,Benson,1977
Raymond,Benson,1955
Alex,Berenson,1973
Elizabeth,Berg,1948
Anthony,Berkeley,1893
William,Bernhardt,1960
Steve,Berry,1955
Alfred,Bester,1913
Jo,Beverley,1947
Mark,Billingham,1961
Maeve,Binchy,1940
Charlotte,Bingham,1942
John,Birmingham,1964
Anne,Bishop,1955
Rosanne,Bittner,1945
Samuel,Bjørk,1969
Cara,Black,1951
Holly,Black,1971
Jenna,Black,1965
Malorie,Blackman,1962
Terri,Blackstock,1957
Algernon,Blackwood,1869
Gary,Blackwood,1945
Sara,Blædel,1964
Jessica,Blair,1923
Nicholas,Blake,1904
Toni,Blake,1965
Peter,Blauner,1959
James,Blish,1921
Robert,Bloch,1917
Lawrence,Block,1938
Judy,Blume,1938
Giles,Blunt,1952
Stephen,Bly,1944
Enid,Blyton,1897
Chris,Bohjalian,1960
Janie,Bolitho,1950
Larry,Bond,1952
Michael,Bond,1926
Stephanie,Bond,1965
Hilary,Bonner,1950
Stephen,Booth,1952
Ben,Bova,1932
Oliver,Bowden,1948
Gail,Bowen,1942
Harry,Bowling,1931
Rebecca,Boxall,1977
William,Boyd,1952
John,Boyne,1971
Alexandra,Bracken,1987
Leigh,Brackett,1915
Ray,Bradbury,1920
Tom,Bradby,1967
Chris,Bradford,1974
Rita,Bradshaw,1950
Kelly,Braffet,1976
Max,Brand,1892
Jay,Brandon,1953
Gyles,Brandreth,1948
Ann,Brashares,1967
Libba,Bray,1964
Jørgen,Brekke,1968
Allison,Brennan,1969
Simon,Brett,1945
Barbara,Bretton,1950
Heather,Brewer,1973
Patricia,Briggs,1965
David,Brin,1950
Kristen,Britain,1965
Andrew,Britton,1981
Fern,Britton,1957
Suzanne,Brockmann,1960
Connie,Brockway,1954
William,Brodrick,1960
Charlotte,Brontë,1816
Chris,Brookmyre,1968
Geraldine,Brooks,1955
Kevin,Brooks,1959
Max,Brooks,1972
Terry,Brooks,1944
Carter,Brown,1923
Dale,Brown,1956
Dan,Brown,1964
Eric,Brown,1960
Fredric,Brown,1906
Nick,Brown,1974
Ryk,Brown,1960
Sandra,Brown,1948
Alison,Bruce,1966
Ken,Bruen,1951
John,Brunner,1934
Steven,Brust,1955
John,Buchan,1875
Edna,Buchanan,1939
Fiona,Buckley,1937
Michael,Buckley,1969
Joe,Buff,1955
Kenneth,Bulmer,1921
Chris,Bunch,1943
Eve,Bunting,1928
John,Burdett,1951
Anthony,Burgess,1917
Alafair,Burke,1969
Jan,Burke,1953
John,Burke,1922
Mark,Burnell,1964
Jessie,Burton,1982
Shirlee,Busbee,1941
Michel,Bussi,1965
Jim,Butcher,1971
Meg,Cabot,1967
Helen,Cadbury,1965
Elizabeth,Cadell,1903
Taylor,Caldwell,1900
Christian,Cameron,1962
Dana,Cameron,1965
Stella,Cameron,1943
Andrea,Camilleri,1925
Candace,Camp,1949
Karen,Campbell,1967
Ramsey,Campbell,1946
Trudi,Canavan,1969
Dorothy,Cannell,1943
Anthony,Capella,1962
Truman,Capote,1924
Lorenzo,Carcaterra,1954
Jacqueline,Carey,1964
Mike,Carey,1959
Peter,Carey,1943
Patrick,Carman,1966
Isobelle,Carmody,1958
Gianrico,Carofiglio,1961
Caleb,Carr,1955
Robyn,Carr,1951
Donato,Carrisi,1973
Lewis,Carroll,1832
Rae,Carson,1973
Aimée,Carter,1986
Ally,Carter,1974
Lin,Carter,1930
Barbara,Cartland,1901
Heron,Carvic,1913
Wiley,Cash,1977
Kristin,Cashore,1976
Kiera,Cass,1981
Anne,Cassidy,1952
Cathy,Cassidy,1962
Kristin,Cast,1986
Richard,Castle,1971
Michael,Chabon,1963
Deborah,Challinor,1959
Kimberley,Chambers,1967
Raymond,Chandler,1888
Janet,Chapman,1956
Linda,Chapman,1969
Ann,Charles,1971
Kate,Charles,1950
Leslie,Charteris,1907
Loretta,Chase,1949
Marion,Chesney,1936
Tracy,Chevalier,1962
Jennifer,Chiaverini,1969
Lauren,Child,1965
Lee,Child,1954
Lincoln,Child,1957
Maureen,Child,1951
Agatha,Christie,1890
Jill,Churchill,1943
Cixin,Liu,1963
Tom,Clancy,1947
Alys,Clare,1944
Cassandra,Clare,1973
Marcia,Clark,1953
Simon,Clark,1958
Susanna,Clarke,1959
James,Clavell,1924
Beverly,Cleary,1916
Chris,Cleave,1973
Paul,Cleave,1974
Ann,Cleeves,1954
Douglas,Clegg,1958
Blaize,Clement,1932
David,Clement-Davies,1964
Andrew,Clements,1949
Ernest,Cline,1972
Peter,Clines,1969
Amy,Clipston,1972
Harlan,Coben,1962
Margaret,Coel,1937
Paulo,Coelho,1947
Ben,Coes,1966
Allan,Cole,1943
Alyssa,Cole,1982
Martina,Cole,1958
Chris,Colfer,1990
Eoin,Colfer,1965
Jenny,Colgan,1972
Jackie,Collins,1937
Suzanne,Collins,1964
Wilkie,Collins,1824
Chris,Columbus,1958
Ralph,Compton,1934
Mary,Connealy,1956
Michael,Connelly,1956
John,Connolly,1968
Joseph,Conrad,1857
Pat,Conroy,1945
Robert,Conroy,1938
Glen,Cook,1944
Robin,Cook,1940
Catherine,Cookson,1906
Stephen,Coonts,1946
Jilly,Cooper,1937
Susan,Cooper,1935
Lori,Copeland,1941
Paul,Cornell,1967
Bernard,Cornwell,1944
Patricia,Cornwell,1956
Peter,Corris,1942
Colin,Cotterill,1952
Jack,Coughlin,1966
Catherine,Coulter,1942
Bryce,Courtenay,1933
Bruce,Coville,1950
Greg,Cox,1959
Josephine,Cox,1941
Harold,Coyle,1952
Robert,Crais,1953
Sara,Craven,1938
Dean,Crawford,1973
John,Creasey,1908
Michael,Crichton,1942
Bill,Crider,1941
Paul,Crilley,1975
Edmund,Crispin,1921
Alison,Croggon,1962
Deborah,Crombie,1952
Justin,Cronin,1962
Neil,Cross,1969
Blake,Crouch,1978
John,Crowley,1942
Jennifer,Crusie,1949
Charles,Cumming,1971
Rachel,Cusk,1967
Clive,Cussler,1931
Dirk,Cussler,1961
Judith,Cutler,1946
Mary,Daheim,1937
Arne,Dahl,1963
Roald,Dahl,1916
Janet,Dailey,1944
Luca,D'Andrea,1979
Jordan,Dane,1953
Casey,Daniels,1952
James,Dashner,1973
Peter,David,1956
Saul,David,1966
MaryJanice,Davidson,1969
Bryan,Davis,1958
Kyra,Davis,1972
Lindsey,Davis,1949
Anna,Dean,1956
Stephen,Deas,1968
Jeffery,Deaver,1950
Robyn,DeHart,1974
Len,Deighton,1929
Ted,Dekker,1962
Joseph,Delaney,1945
Vicki,Delany,1951
Don,DeLillo,1936
Barbara,Delinsky,1945
Nelson,DeMille,1943
Susan,Dennard,1984
Sarah,Dessen,1970
Lauren,DeStefano,1984
Jude,Deveraux,1947
William,Deverell,1937
Colin,Dexter,1930
Anita,Diamant,1951
Michael,Dibdin,1947
Kate,DiCamillo,1964
Charles,Dickens,1812
Joan,Didion,1934
William,Diehl,1924
William,Dietrich,1951
Lucy,Dillon,1974
Garry,Disher,1949
Tony,DiTerlizzi,1969
Chris,d'Lacey,1954
Michael,Dobbs,1948
Cory,Doctorow,1971
Anthony,Doerr,1973
Paul,Doherty,1946
Ivan,Doig,1939
David,Donachie,1944
Angus,Donald,1965
Robyn,Donald,1940
Julia,Donaldson,1948
Stephen,Donaldson,1947
Jennifer,Donnelly,1963
Emma,Donoghue,1969
Tim,Dorsey,1961
Louise,Doughty,1963
Mark,Douglas-Home,1951
Sara,Douglass,1957
David,Downing,1946
Roddy,Doyle,1958
Gardner,Dozois,1947
Margaret,Drabble,1939
David,Drake,1945
Sharon,Draper,1952
Eileen,Dreyer,1952
Carol,Drinkwater,1948
Maurice,Druon,1918
Diane,Duane,1952
Margaret,Duffy,1942
Stella,Duffy,1963
Alexandre,Dumas,1802
Sarah,Dunant,1950
Alice,Duncan,1945
Dave,Duncan,1933
Francis,Duncan,1918
Glen,Duncan,1965
Helen,Dunmore,1952
Carola,Dunn,1946
Dorothy,Dunnett,1923
John,Dunning,1942
Jeanne,DuPrau,1944
Francis,Durbridge,1912
Gerald,Durrell,1925
Lawrence,Durrell,1912
Kathleen,Eagle,1947
Patrick,Easter,1943
Marjorie,Eccles,1927
Umberto,Eco,1932
David,Eddings,1931
Dorothy,Eden,1912
Cassie,Edwards,1936
Martin,Edwards,1955
Åke,Edwardson,1953
Greg,Egan,1961
Jennifer,Egan,1962
Dave,Eggers,1970
Barry,Eisler,1964
Elizabeth,Elgin,1920
Aaron,Elkins,1935
Deborah,Ellis,1960
Kate,Ellis,1953
Tim,Ellis,1953
Harlan,Ellison,1934
James,Ellroy,1948
Ben,Elton,1959
Thomas,Enger,1973
Louise,Erdrich,1954
Steven,Erikson,1959
Kjell,Eriksson,1953
Barbara,Erskine,1944
Jeffrey,Eugenides,1960
Janet,Evanovich,1943
Nicholas,Evans,1950
Chris,Ewan,1976
Robert,Fabbri,1961
Chris,Fabry,1961
Linda,Fairstein,1947
Colin,Falconer,1953
Duncan,Falconer,1956
Jennifer,Fallon,1959
Nancy,Farmer,1941
Christopher,Farnsworth,1971
John,Farris,1936
William,Faulkner,1897
Sebastian,Faulks,1953
Jane,Feather,1945
John,Feinstein,1956
Julian,Fellowes,1950
Elena,Ferrante,1973
Elizabeth,Ferrars,1907
Robert,Ferrigno,1948
Jasper,Fforde,1961
Katie,Fforde,1952
Helen,Fielding,1959
Joy,Fielding,1945
Charles,Finch,1980
Joseph,Finder,1958
Anne,Fine,1947
Jack,Finney,1911
Judy,Finnigan,1948
Catherine,Fisher,1957
Janet,Fitch,1955
Becca,Fitzpatrick,1979
Fannie,Flagg,1944
John,Flanagan,1944
Richard,Flanagan,1961
Ian,Fleming,1908
Charlie,Fletcher,1960
Giovanna,Fletcher,1985
Tom,Fletcher,1984
Lynn,Flewelling,1958
Eric,Flint,1947
Joanne,Fluke,1943
Gillian,Flynn,1971
Katie,Flynn,1936
Vince,Flynn,1966
Ken,Follett,1949
Allan,Folsom,1941
Colin,Forbes,1923
Jamie,Ford,1968
Richard,Ford,1944
Gayle,Forman,1971
Margaret,Forster,1938
Frederick,Forsyth,1938
Kate,Forsyth,1966
Karin,Fossum,1954
Lori,Foster,1958
Sara,Foster,1976
Christopher,Fowler,1953
Earlene,Fowler,1954
Kathryn,Fox,1966
Victoria,Fox,1983
Dick,Francis,1920
Felix,Francis,1953
June,Francis,1941
John,Francome,1952
Jacquelyn,Frank,1968
Jonathan,Franzen,1959
Anthea,Fraser,1930
Antonia,Fraser,1932
Caro,Fraser,1953
Anne,Frasier,1988
Margaret,Frazer,1946
Charles,Frazier,1950
Brian,Freeman,1963
Brian,Freemantle,1936
Dawn,French,1957
Jackie,French,1953
Tana,French,1973
James,Frey,1969
Shelley,Freydont,1949
Esther,Friesner,1951
Mark,Frost,1953
Stephen,Fry,1957
Kathleen,Fuller,1967
Alexander,Fullerton,1924
Cornelia,Funke,1958
Alan,Furst,1941
Frances,Fyfield,1948
Diana,Gabaldon,1952
Neil,Gaiman,1960
Gillian,Galbraith,1957
Robert,Galbraith,1968
Iain,Gale,1959
Patrick,Gale,1962
Shana,Galen,1972
Stephen,Gallagher,1954
John,Galsworthy,1867
Jane,Gardam,1928
Meg,Gardiner,1957
Frank,Gardner,1961
John,Gardner,1933
John,Gardner,1926
Dorothy,Garlock,1942
Alan,Garner,1934
Julie,Garwood,1946
Jonathan,Gash,1933
Roberta,Gellis,1927
David,Gemmell,1948
Anne,George,1927
Elizabeth,George,1949
Margaret,George,1943
Nina,George,1973
Carin,Gerhardsen,1962
Alex,Gerlis,1955
Nicci,Gerrard,1958
Tess,Gerritsen,1953
David,Gerrold,1944
Amitav,Ghosh,1956
David,Gibbins,1962
Gary,Gibson,1965
William,Gibson,1948
Kerstin,Gier,1966
Emily,Giffin,1972
Anthony,Gilbert,1899
Michael,Gilbert,1912
Elizabeth,Gill,1901
Dorothy,Gilman,1923
John,Gilstrap,1957
Newt,Gingrich,1943
Michele,Giuttari,1950
Morris,Gleitzman,1953
Abbi,Glines,1977
Anna,Godbersen,1980
Robert,Goddard,1954
Lee,Goldberg,1962
Leonard,Goldberg,1936
Christie,Golden,1963
Christopher,Golden,1967
Joel,Goldman,1952
William,Goldman,1931
Robert,Goldsborough,1937
Lawrence,Goldstone,1947
Adrian,Goldsworthy,1969
Terry,Goodkind,1948
Alison,Goodman,1966
Jason,Goodwin,1964
Howard,Gordon,1961
Ed,Gorman,1941
Eileen,Goudge,1950
Elizabeth,Goudge,1900
Ron,Goulart,1933
Steven,Gould,1955
Iris,Gower,1939
Tricia,Goyer,1971
Nancy,Grace,1959
Sue,Grafton,1940
Caroline,Graham,1931
Laurie,Graham,1947
Lynne,Graham,1956
Winston,Graham,1910
Ann,Granger,1939
Andrew,Grant,1948
Andrew,Grant,1968
Michael,Grant,1937
Michael,Grant,1954
Mira,Grant,1978
Tracy,Grant,1966
Alex,Gray,1950
Kes,Gray,1960
Thomas,Greanias,1965
Camilla,Grebe,1968
Jane,Green,1968
John,Green,1977
Linda,Green,1970
Sharon,Green,1942
Tim,Green,1963
Graham,Greene,1904
Ed,Greenwood,1959
Kerry,Greenwood,1954
Leigh,Greenwood,1942
Philippa,Gregory,1954
Susanna,Gregory,1958
Kate,Grenville,1950
Zane,Grey,1872
Laura,Griffin,1973
Martha,Grimes,1931
James,Grippando,1958
John,Grisham,1955
Andrew,Gross,1952
Lev,Grossman,1969
Bear,Grylls,1974
Nicholas,Guild,1944
Philip,Gulley,1961
Elizabeth,Gunn,1926
Justin,Gustainis,1951
Dan,Gutman,1955
Jane,Haddam,1951
Mark,Haddon,1962
David,Hagberg,1942
Jean,Hager,1932
Brian,Haig,1953
Matt,Haig,1975
Arthur,Hailey,1920
Carolyn,Haines,1953
Joe,Haldeman,1943
Shannon,Hale,1974
Parnell,Hall,1944
Patricia,Hall,1957
Tarquin,Hall,1969
Timothy,Hallinan,1942
Barbara,Hambly,1951
Donald,Hamilton,1916
Steve,Hamilton,1961
James,Hamilton-Paterson,1941
Dashiell,Hammett,1894
Graham,Hancock,1950
Elizabeth,Hand,1957
Lori,Handeland,1961
Daniel,Handler,1970
David,Handler,1952
Tom,Hanks,1956
Kristin,Hannah,1960
Sophie,Hannah,1971
Traci,Harding,1964
Frances,Hardinge,1973
Lyndon,Hardy,1941
Thomas,Hardy,1840
Cyril,Hare,1900
Nick,Harkaway,1972
Deborah,Harkness,1965
Karen,Harper,1945
Charlaine,Harris,1951
Joanne,Harris,1964
Oliver,Harris,1978
Robert,Harris,1957
Thomas,Harris,1940
Harry,Harrison,1925
Kim,Harrison,1966
Lisi,Harrison,1970
Sarah,Harrison,1946
Cynthia,Harrod-Eagles,1948
Donald,Harstad,1945
Carolyn,Hart,1936
Ellen,Hart,1949
John,Hart,1965
Kent,Haruf,1943
John,Harvey,1938
Sven,Hassel,1917
Simon,Hawke,1951
Paula,Hawkins,1972
Rachel,Hawkins,1979
Elizabeth,Haydon,1965
Terry,Hayes,1951
Lorraine,Heath,1954
William,Heffernan,1940
Robert,Heinlein,1907
Markus,Heitz,1971
Veronica,Heley,1933
Mark,Helprin,1947
Ernest,Hemingway,1899
Virginia,Henley,1935
Sue,Henry,1940
Veronica,Henry,1963
Brian,Herbert,1947
Frank,Herbert,1920
James,Herbert,1943
Richard,Herman,1939
James,Herriot,1916
Joan,Hess,1949
David,Hewson,1953
Georgette,Heyer,1902
Joseph,Heywood,1943
Carl,Hiaasen,1953
Tracy,Hickman,1955
Keigo,Higashino,1958
Jack,Higgins,1929
Rachel,Higginson,1984
Patricia,Highsmith,1921
Jack,Hight,1977
Charlie,Higson,1958
Joe,Hill,1972
Justin,Hill,1971
Reginald,Hill,1936
Susan,Hill,1942
Tony,Hillerman,1925
Victoria,Hislop,1959
Tami,Hoag,1959
Steve,Hockensmith,1968
Amanda,Hocking,1984
Michelle,Hodkin,1982
Peter,Høeg,1957
Alice,Hoffman,1952
Ray,Hogan,1908
Wendy,Holden,1965
Nancy,Holder,1953
James,Holland,1970
Helen,Hollick,1953
Alan,Hollinghurst,1954
Anne,Holt,1958
Cheryl,Holt,1967
Hazel,Holt,1928
Tom,Holt,1961
Victoria,Holt,1906
Kay,Hooper,1957
Cathy,Hopkins,1953
Ellen,Hopkins,1955
Nick,Hornby,1957
Anthony,Horowitz,1955
William,Horwood,1944
Griff,Hosker,1950
Khaled,Hosseini,1965
Colleen,Houck,1969
Geoffrey,Household,1900
David,Housewright,1955
Audrey,Howard,1929
Linda,Howard,1950
Susan,Howatch,1940
Hannah,Howell,1950
Hugh,Howey,1975
Elizabeth,Hoyt,1970
Tanya,Huff,1957
Angela,Hunt,1957
Alan,Hunter,1922
Denise,Hunter,1968
Elizabeth,Hunter,1934
Evan,Hunter,1926
Gwen,Hunter,1956
Madeline,Hunter,1952
Stephen,Hunter,1946
Graham,Hurley,1946
Gregg,Hurwitz,1973
Meg,Hutchinson,1933
Shaun,Hutson,1958
Aldous,Huxley,1894
Christopher,Hyde,1949
Noel,Hynd,1952
Julie,Hyzy,1959
Eva,Ibbotson,1925
Conn,Iggulden,1971
David,Ignatius,1950
Greg,Iles,1960
Celia,Imrie,1952
Arnaldur,Indriðason,1961
Hammond,Innes,1913
Michael,Innes,1906
Ian,Irvine,1950
John,Irving,1942
Susan,Isaacs,1943
Kazuo,Ishiguro,1954
Eowyn,Ivey,1973
Benedict,Jacka,1980
Douglas,Jackson,1956
James,Jackson,1965
Neta,Jackson,1944
Shirley,Jackson,1916
Anna,Jacobs,1941
Jonnie,Jacobs,1945
Christian,Jacq,1947
Brian,Jacques,1939
John,Jakes,1932
Bill,James,1929
Eloisa,James,1964
Erica,James,1960
Henry,James,1843
Peter,James,1948
Tove,Jansson,1914
Quintin,Jardine,1945
Robin,Jarvis,1964
Stacey,Jay,1977
Michael,Jecks,1960
Dinah,Jefferies,1948
