Ben,Aaronovitch,1964
Roderic,Jeffries,1926
Sabrina,Jeffries,1958
Beverly,Jenkins,1951
Maureen,Jennings,1939
Lisa,Jewell,1968
Paulette,Jiles,1943
Iris,Johansen,1938
Craig,Johnson,1961
Debbie,Johnson,1951
Jane,Johnson,1960
Milly,Johnson,1964
Susan,Johnson,1939
Joan,Johnston,1948
Paul,Johnston,1957
Jonas,Jonasson,1961
Ragnar,Jónasson,1976
Darynda,Jones,1965
Joan,Jonker,1923
Nicole,Jordan,1954
Penny,Jordan,1946
Robert,Jordan,1948
Will,Jordan,1983
Alan,Judd,1946
Mari,Jungstedt,1962
Lene,Kaaberbøl,1960
Richard,Kadrey,1957
Mons,Kallentoft,1968
Ben,Kane,1970
Joseph,Kanon,1946
Jan,Karon,1937
John,Katzenbach,1950
Alex,Kava,1960
Paul,Kearney,1967
Susanna,Kearsley,1966
Brian,Keene,1967
Lindsey,Kelk,1980
Faye,Kellerman,1952
Jesse,Kellerman,1978
Jonathan,Kellerman,1949
Carla,Kelly,1947
Cathy,Kelly,1966
Erin,Kelly,1976
Jim,Kelly,1957
Sheelagh,Kelly,1948
Elmer,Kelton,1926
Harry,Kemelman,1908
Paul,Kemprecos,1939
Thomas,Keneally,1935
Douglas,Kennedy,1955
Christobel,Kent,1962
Hannah,Kent,1985
Sherrilyn,Kenyon,1965
Simon,Kernick,1966
Judith,Kerr,1923
Katharine,Kerr,1944
Philip,Kerr,1956
Jack,Ketchum,1946
Greg,Keyes,1963
Marian,Keyes,1963
Raymond,Khoury,1960
Garry,Kilworth,1941
Owen,King,1979
Stephen,King,1947
Tabitha,King,1949
Karen,Kingsbury,1963
Barbara,Kingsolver,1955
Thomas,Kinkade,1958
Jeff,Kinney,1971
Rudyard,Kipling,1865
Caitlin,Kittredge,1984
Andrew,Klavan,1954
Lisa,Kleypas,1964
Alanna,Knight,1923
Angela,Knight,1961
Bernard,Knight,1931
Dorothy,Koomson,1971
Dean,Koontz,1945
Gordon,Korman,1963
Elizabeth,Kostova,1964
Judith,Krantz,1928
Nicole,Krauss,1974
Roberta,Kray,1959
Nancy,Kress,1948
Giles,Kristian,1975
Jay,Kristoff,1973
Katherine,Kurtz,1944
Volker,Kutscher,1962
Chris,Kuzneski,1969
Camilla,Läckberg,1974
Mercedes,Lackey,1950
David,Lagercrantz,1962
Tim,LaHaye,1926
Rita,Lakin,1930
Charlotte,Lamb,1937
Wally,Lamb,1950
Dewey,Lambdin,1945
Louis,L'Amour,1908
Jon,Land,1960
William,Landay,1963
Derek,Landy,1974
Richard,Lange,1961
Åsa,Larsson,1966
Stieg,Larsson,1954
William,Lashner,1956
Kathryn,Lasky,1944
Owen,Laukkanen,1983
Keith,Laumer,1925
Stephanie,Laurens,1953
Stephen,Lawhead,1950
Caroline,Lawrence,1954
Mark,Lawrence,1968
John,Lawton,1949
Richard,Laymon,1947
Stephen,Leather,1956
Tim,Lebbon,1969
Edward,Lee,1957
Harper,Lee,1926
Patrick,Lee,1976
Sharon,Lee,1952
Tanith,Lee,1947
Dennis,Lehane,1965
Leena,Lehtolainen,1964
Fritz,Leiber,1910
Murray,Leinster,1896
Simon,Lelic,1976
Pierre,Lemaitre,1956
Madeleine,L'Engle,1918
Judith,Lennox,1953
Donna,Leon,1942
Elmore,Leonard,1925
Peter,Lerangis,1955
John,Lescroart,1948
Doris,Lessing,1919
Jonathan,Lethem,1964
Laura,Levine,1943
Paul,Levine,1948
David,Levithan,1972
Beverly,Lewis,1949
Roy,Lewis,1933
Susan,Lewis,1956
Martin,Limón,1948
Megan,Lindholm,1952
Douglas,Lindsay,1964
Jeff,Lindsay,1952
Paul,Lindsay,1943
Johanna,Lindsey,1952
Laura,Lippman,1959
Holly,Lisle,1960
David,Liss,1966
Robert,Littell,1935
Bentley,Little,1960
Penelope,Lively,1933
Tom,Lloyd,1979
Morgan,Llywelyn,1937
Norah,Lofts,1904
Chuck,Logan,1942
Jack,London,1876
Julia,London,1959
Gabrielle,Lord,1946
James,Lovegrove,1965
Merline,Lovelace,1946
Peter,Lovesey,1936
Charlie,Lovett,1962
Robert,Low,1952
Nathan,Lowell,1952
Lois,Lowry,1937
Ken,Lozito,1974
Marie,Lu,1984
James,Luceno,1947
Robert,Ludlum,1927
Sergei,Lukyanenko,1968
Brian,Lumley,1937
Mike,Lupica,1952
John,Lutz,1939
Lisa,Lutz,1970
Barry,Lyga,1971
Scott,Lynch,1978
Jonathan,Maberry,1958
Katie,MacAlister,1964
Paul,McAuley,1955
Stuart,MacBride,1969
Anne,McCaffrey,1926
Todd,McCaffrey,1956
Luke,McCallin,1972
Charles,McCarry,1930
Cormac,McCarthy,1933
Brian,McClellan,1986
Ken,McClure,1942
Nigel,McCrery,1953
Sharyn,McCrumb,1948
Colleen,McCullough,1937
Kelly,McCullough,1967
Philip,McCutchan,1920
Lurlene,McDaniel,1948
Val,McDermid,1955
Alice,McDermott,1953
Andy,McDermott,1974
Jack,McDevitt,1935
Ian,McDonald,1960
Megan,McDonald,1959
Ross,MacDonald,1915
Ian,McEwan,1948
Scott,McEwen,1961
Cody,McFadyen,1968
Michael,McGarrity,1939
Brian,McGilloway,1974
Jill,McGown,1947
Jon,McGregor,1976
Jamie,McGuire,1978
Seanan,McGuire,1978
Monica,McInerney,1965
Ralph,McInerny,1929
Helen,MacInnes,1907
Fiona,McIntosh,1960
David,Mack,1969
Malcolm,Mackay,1982
Robin,McKinley,1952
Tamara,McKinley,1948
Adrian,McKinty,1968
Alistair,MacLean,1922
Sarah,MacLean,1978
Charlotte,MacLeod,1922
Ken,MacLeod,1954
Jennifer,McMahon,1968
Lisa,McMann,1968
Larry,McMurtry,1936
Andy,McNab,1959
Judith,McNaught,1944
Debbie,Macomber,1948
Catriona,McPherson,1965
Tahereh,Mafi,1988
Gregory,Maguire,1954
Barry,Maitland,1941
Allan,Mallinson,1949
Anne,Mallory,1975
Henning,Mankell,1948
George,Mann,1978
Hilary,Mantel,1952
Richard,Marcinko,1940
Phillip,Margolin,1944
Scott,Mariani,1968
Juliet,Marillier,1948
Liza,Marklund,1962
Louise,Marley,1952
Ari,Marmell,1974
Melissa,Marr,1974
John,Marsden,1950
Ngaio,Marsh,1895
Andrew,Martin,1962
Charles,Martin,1969
Kat,Martin,1947
Steve,Martini,1946
Connie,Mason,1930
Wendy,Mass,1967
Sujata,Massey,1964
Priscilla,Masters,1952
Graham,Masterton,1946
Taran,Matharu,1990
Anne,Mather,1946
Richard,Matheson,1926
Francine,Mathews,1963
Armistead,Maupin,1944
Ann,Maxwell,1944
Julian,May,1931
Peter,May,1951
Bob,Mayer,1959
Shannon,Mayer,1979
Peter,Mayle,1939
Joyce,Maynard,1953
Archer,Mayor,1950
Richelle,Mead,1976
Glenn,Meade,1957
Teresa,Medeiros,1962
Joan,Medlicott,1932
Leslie,Meier,1948
William,Meikle,1958
Susan,Meissner,1961
Maile,Meloy,1972
Brad,Meltzer,1970
Barbara,Metzger,1944
Deon,Meyer,1958
Marissa,Meyer,1984
Stephenie,Meyer,1973
Denzil,Meyrick,1965
Barbara,Michaels,1927
Fern,Michaels,1933
China,Miéville,1972
Victor,Milán,1954
Keith,Miles,1940
Kate,Milford,1976
Judith,Miller,1944
Marlys,Millhiser,1938
Kyle,Mills,1966
Denise,Mina,1966
Bernard,Minier,1960
Jacquelyn,Mitchard,1955
David,Mitchell,1969
Gladys,Mitchell,1901
Sarah,Mlynowski,1977
Deborah,Moggach,1948
Sue,Mongredien,1970
Richard,Montanari,1952
Santa,Montefiore,1970
David,Moody,1970
Elizabeth,Moon,1945
Michael,Moorcock,1939
Christopher,Moore,1957
Michelle,Moran,1980
Richard,Morgan,1965
Liane,Moriarty,1966
Michael,Morpurgo,1943
David,Morrell,1943
Gilbert,Morris,1929
Toni,Morrison,1931
Bradford,Morrow,1951
Pamela,Morsi,1951
Carole,Mortimer,1960
John,Mortimer,1923
Kate,Morton,1976
Walter,Mosley,1952
Jojo,Moyes,1969
Robert,Muchamore,1972
Brandon,Mull,1974
Marcia,Muller,1944
Katy,Munger,1956
Alice,Munro,1931
Haruki,Murakami,1949
Iris,Murdoch,1919
Jill,Murphy,1949
Warren,Murphy,1933
Annie,Murray,1960
Amy,Myers,1938
Bill,Myers,1953
Tamar,Myers,1948
Tim,Myers,1958
Lauren,Myracle,1969
Magdalen,Nabb,1947
William,Napier,1965
Elisabeth,Naughton,1973
Betty,Neels,1910
Carla,Neggers,1955
Andrew,Neiderman,1940
Chloe,Neill,1975
Edith,Nesbit,1858
Jo,Nesbø,1960
Patrick,Ness,1971
Håkan,Nesser,1950
Adam,Nevill,1969
Katherine,Neville,1945
Stuart,Neville,1972
Annalee,Newitz,1969
Kim,Newman,1959
Sharan,Newman,1949
David,Nicholls,1966
Scott,Nicholson,1963
William,Nicholson,1948
Chris,Nickson,1954
Christopher,Nicole,1930
Galt,Niederhoffer,1975
Audrey,Niffenegger,1963
Jenny,Nimmo,1944
Larry,Niven,1938
Garth,Nix,1963
Elizabeth,Noble,1968
John,Norman,1931
Freya,North,1967
Andre,Norton,1912
Brenda,Novak,1964
Naomi,Novik,1973
Judy,Nunn,1945
Patrick,O'Brian,1914
Weston,Ochse,1965
Carol,O'Connell,1947
Scott,Oden,1967
Mel,Odom,1957
Maggie,O'Farrell,1972
Kristina,Ohlsson,1979
Janette,Oke,1935
Olaf,Olafsson,1962
Nick,Oldham,1956
Kenneth,Oppel,1967
Baroness,Orczy,1865
Bill,O'Reilly,1949
George,Orwell,1903
Ronnie,O'Sullivan,1975
Lauran,Paine,1916
Chuck,Palahniuk,1961
Diana,Palmer,1946
Michael,Palmer,1942
Christopher,Paolini,1983
Sara,Paretsky,1947
Edith,Pargeter,1913
Barbara,Park,1947
Tony,Park,1964
Barbara,Parker,1946
Adele,Parks,1969
Brad,Parks,1974
Tony,Parsons,1955
Francine,Pascal,1938
Stephan,Pastis,1968
Ann,Patchett,1963
James,Patterson,1947
James,Pattinson,1915
Eliot,Pattison,1951
Gary,Paulsen,1939
Michelle,Paver,1960
Chris,Pavone,1968
Stuart,Pawson,1940
Michael,Pearce,1933
Matthew,Pearl,1975
Iain,Pears,1955
Allison,Pearson,1960
Ridley,Pearson,1953
Richard,Peck,1934
Nicole,Peeler,1978
George,Pelecanos,1957
Nicky,Pellegrino,1964
Margaret,Pemberton,1943
Don,Pendleton,1927
Stef,Penney,1969
Louise,Penny,1958
Frank,Peretti,1951
Arturo,Pérez-Reverte,1951
Anne,Perry,1938
Steve,Perry,1947
Thomas,Perry,1947
Ralph,Peters,1952
Tracie,Peterson,1959
Chris,Petit,1949
James,Phelan,1979
Carly,Phillips,1965
Gervase,Phinn,1946
Liz,Pichon,1963
Nancy,Pickard,1945
Jodi,Picoult,1966
Tamora,Pierce,1954
Christopher,Pike,1954
Robin,Pilcher,1950
Rosamunde,Pilcher,1924
Dav,Pilkey,1966
Sarah,Pinborough,1972
Jason,Pinter,1979
Jean,Plaidy,1906
Belva,Plain,1915
Frederik,Pohl,1919
Dudley,Pope,1925
Oliver,Pötzsch,1970
Jerry,Pournelle,1933
Anthony,Powell,1905
Tim,Powers,1952
David,Poyer,1949
Terry,Pratchett,1948
Scott,Pratt,1956
Tim,Pratt,1976
Steven,Pressfield,1943
Douglas,Preston,1961
Richard,Preston,1954
Eugenia,Price,1916
Katie,Price,1978
Cherie,Priest,1975
Christopher,Priest,1943
Bill,Pronzini,1943
Annie,Proulx,1935
Philip,Pullman,1946
Mario,Puzo,1920
Thomas,Pynchon,1937
Andrew,Pyper,1968
Qiu,Xiaolong,1953
Sheila,Quigley,1947
Janet,Quin-Harkin,1941
Anna,Quindlen,1953
Anthony,Quinn,1964
Julia,Quinn,1970
Kate,Quinn,1981
Paula,Quinn,1961
Cay,Rademacher,1965
Irene,Radford,1950
Ayn,Rand,1905
Ian,Rankin,1960
Robert,Rankin,1949
Arthur,Ransome,1884
Ron,Rash,1953
Melanie,Rawn,1954
Deanna,Raybourn,1968
Derek,Raymond,1931
Sarah,Rayne,1947
Miss,Read,1913
Michael,Redhill,1966
Douglas,Reeman,1924
Philip,Reeve,1966
Christopher,Reich,1961
Kathy,Reichs,1950
Terri,Reid,1958
Matthew,Reilly,1974
Mary,Renault,1905
Ruth,Rendell,1930
Louise,Rennison,1951
Laura,Resnick,1962
Mike,Resnick,1942
Alastair,Reynolds,1966
John,Rhode,1884
Anne,Rice,1941
Christopher,Rice,1978
Craig,Rice,1908
Luanne,Rice,1955
Patricia,Rice,1949
Dusty,Richards,1937
Alyson,Richman,1972
Chris,Riddell,1962
Michael,Ridpath,1961
Cynthia,Riggs,1931
Ransom,Riggs,1980
Lucinda,Riley,1971
Stella,Rimington,1935
John,Ringo,1963
Rick,Riordan,1964
Mike,Ripley,1952
Krysten,Ritter,1981
Francine,Rivers,1947
Karen,Robards,1954
Candace,Robb,1950
David,Robbins,1950
Harold,Robbins,1916
Jennifer,Roberson,1953
Les,Roberts,1937
Nora,Roberts,1950
Sheila,Roberts,1955
Jeremy,Robinson,1974
Patrick,Robinson,1940
Peter,Robinson,1950
Spider,Robinson,1948
Michael,Robotham,1960
Rosemary,Rogers,1932
Sax,Rohmer,1883
David,Rollins,1958
James,Rollins,1961
Karen,Rose,1964
Joel,Rosenberg,1954
Robert,Rotenberg,1953
Philip,Roth,1933
Veronica,Roth,1988
Patrick,Rothfuss,1973
Rosemary,Rowe,1942
Arundhati,Roy,1961
Greg,Rucka,1969
Ann,Rule,1931
James,Runcie,1959
Salman,Rushdie,1947
Craig,Russell,1956
Craig,Russell,1956
Sean,Russell,1952
Richard,Russo,1949
Edward,Rutherfurd,1948
Anthony,Ryan,1970
Chris,Ryan,1961
Fred,Saberhagen,1930
Louis,Sachar,1954
Michelle,Sagara,1963
Angie,Sage,1952
Lilith,Saintcrow,1976
Sharon,Sala,1943
James,Sallis,1944
Susan,Sallis,1929
Ben,Sanders,1989
Lawrence,Sanders,1920
Brandon,Sanderson,1975
John,Sandford,1944
Andrzej,Sapkowski,1948
John,Saul,1942
George,Saunders,1958
Steven,Savile,1969
Jamie,Sawyer,1979
Steven,Saylor,1956
John,Scalzi,1969
Patricia,Scanlan,1956
Simon,Scarrow,1962
Emelie,Schepp,1979
Alan,Scholefield,1931
Ken,Scholes,1968
Jon,Scieszka,1954
Michael,Scott,1959
Lisa,Scottoline,1956
Alice,Sebold,1963
David,Sedaris,1956
Marcus,Sedgwick,1968
Kate,Sedley,1926
Lisa,See,1955
Suzanne,Selfors,1963
Brian,Selznick,1966
Anya,Seton,1904
Tim,Severin,1940
Gerald,Seymour,1941
Jeff,Shaara,1952
Michael,Shaara,1929
Elif,Shafak,1971
Laurence,Shames,1951
Samantha,Shannon,1991
Tom,Sharpe,1928
William,Shatner,1931
Robert,Sheckley,1928
Charles,Sheffield,1935
Jack,Sheffield,1945
Sidney,Sheldon,1917
Sam,Shepard,1943
Sara,Shepard,1978
Joel,Shepherd,1974
Stav,Sherez,1970
Sara,Sheridan,1968
Jory,Sherman,1932
Sharon,Shinn,1957
Gena,Showalter,1976
Anita,Shreve,1946
Lionel,Shriver,1957
Neal,Shüsterman,1962
Nevil,Shute,1899
Sheldon,Siegel,1958
Lilja,Sigurðardóttir,1972
Yrsa,Sigurðardóttir,1963
Daniel,Silva,1960
Robert,Silverberg,1935
Randall,Silvis,1950
Georges,Simenon,1903
Dan,Simmons,1948
Francesca,Simon,1955
Paullina,Simons,1963
Dorothy,Simpson,1933
Nalini,Singh,1977
Susan,Sizemore,1951
Maj,Sjöwall,1935
Jon,Skovron,1976
Karin,Slaughter,1971
Holly,Smale,1981
Bertrice,Small,1937
Jane,Smiley,1949
Ali,Smith,1962
Deborah,Smith,1955
Frank,Smith,1927
Julie,Smith,1944
Roland,Smith,1951
Sherwood,Smith,1951
Wilbur,Smith,1933
Zadie,Smith,1975
Anna,Snoekstra,1988
Jessica,Sorensen,1983
Muriel,Spark,1918
Ali,Sparkes,1966
Nicholas,Sparks,1965
LaVyrle,Spencer,1943
Sally,Spencer,1949
Wen,Spencer,1963
Mickey,Spillane,1918
Erica,Spindler,1957
Jerry,Spinelli,1941
Patricia,Sprinkle,1943
Gunnar,Staalesen,1947
Dana,Stabenow,1952
Brian,Stableford,1948
John,Stack,1972
Cath,Staincliffe,1956
Mary,Stanton,1947
Jason,Starr,1966
Christopher,Stasheff,1944
Danielle,Steel,1947
Allen,Steele,1958
John,Steinbeck,1902
Olen,Steinhauer,1970
Viveca,Sten,1959
Neal,Stephenson,1959
Mary,Stewart,1916
Paul,Stewart,1955
Maggie,Stiefvater,1981
Thea,Stilton,1958
Jon,Stock,1966
Kathryn,Stockett,1969
Julian,Stockwin,1944
David,Stone,1947
Nick,Stone,1966
Rex,Stout,1886
Linda,Stratmann,1948
Peter,Straub,1943
Whitley,Strieber,1945
Charles,Stross,1964
Carsten,Stroud,1946
Jonathan,Stroud,1970
Anne,Stuart,1948
Daniel,Suarez,1964
Mark,Sullivan,1958
Sarah,Sundin,1965
Paul,Sussman,1966
Rosemary,Sutcliff,1920
Phoef,Sutton,1958
James,Swain,1956
Denise,Swanson,1956
Duane,Swierczynski,1972
Graham,Swift,1949
Dianne,Sylvan,1977
Amy,Tan,1952
Lian,Tanner,1951
Judith,Tarr,1955
Donna,Tartt,1963
Andrew,Taylor,1951
Janelle,Taylor,1944
Patrick,Taylor,1941
Adrian,Tchaikovsky,1972
Peter,Temple,1946
Josephine,Tey,1896
Nancy,Thayer,1943
Johan,Theorin,1963
Paul,Theroux,1941
Angela,Thirkell,1890
Craig,Thomas,1942
Edwin,Thomas,1977
Leslie,Thomas,1931
Rosie,Thomas,1947
Ross,Thomas,1926
Will,Thomas,1958
Carlene,Thompson,1952
Lesley,Thomson,1958
Brad,Thor,1970
Elizabeth,Thornton,1940
Robert,Thorogood,1972
Aimée,Thurlo,1951
Jane,Thynne,1961
Alan,Titchmarsh,1949
Anna,Todd,1989
Colm,Tóibín,1955
Simon,Tolkien,1959
Leo,Tolstoy,1828
Peter,Tonkin,1950
Paige,Toon,1975
Rebecca,Tope,1948
Samantha,Towle,1977
Amor,Towles,1964
Sue,Townsend,1946
Simon,Toyne,1968
Rose,Tremain,1943
Peter,Tremayne,1943
Adriana,Trigiani,1964
Anthony,Trollope,1815
Joanna,Trollope,1943
Margaret,Truman,1924
Neely,Tucker,1963
Peter,Turnbull,1950
Scott,Turow,1949
Helene,Tursten,1954
Harry,Turtledove,1949
Lisa,Tuttle,1952
Mark,Twain,1835
James,Twining,1972
Anne,Tyler,1941
Paige,Tyler,1981
Lisa,Unger,1970
John,Updike,1932
Arthur,Upfield,1890
Leon,Uris,1924
Andrew,Vachss,1942
Jack,Vance,1916
Jeff,VanderMeer,1968
Valerio,Varesi,1959
Fred,Vargas,1957
John,Varley,1947
Elizabeth,Vaughan,1958
Carrie,Vaughn,1973
Jules,Verne,1828
Marco,Vichi,1957
Salley,Vickers,1948
Rachel,Vincent,1978
Vernor,Vinge,1944
Cynthia,Voigt,1942
Lea,Wait,1946
Fiona,Walker,1969
Kate,Walker,1950
Edgar,Wallace,1875
David,Walliams,1971
Jeannette,Walls,1960
Dan,Walsh,1957
Michael,Walsh,1949
Eric,Walters,1957
Minette,Walters,1949
Jo,Walton,1964
Joseph,Wambaugh,1937
Ruth,Ware,1977
Linda,Warren,1945
Sarah,Waters,1966
Peter,Watson,1943
Lawrence,Watt-Evans,1954
Peter,Watts,1958
Tim,Weaver,1977
Catherine,Webb,1986
Katherine,Webb,1977
David,Weber,1952
Joe,Weber,1945
Brent,Weeks,1977
Elizabeth,Wein,1964
Jennifer,Weiner,1970
Matthew,Weiner,1965
Alison,Weir,1951
Andy,Weir,1972
Margaret,Weis,1948
Lauren,Weisberger,1977
Fay,Weldon,1931
David,Wellington,1971
Dan,Wells,1977
Martha,Wells,1964
Irvine,Welsh,1958
Patricia,Wentworth,1878
Michelle,West,1963
Scott,Westerfeld,1963
Dennis,Wheatley,1897
Neil,White,1965
Stephen,White,1951
Steve,White,1948
Colson,Whitehead,1970
Lucie,Whitehouse,1975
Jack,Whyte,1940
Madeleine,Wickham,1969
Lis,Wiehl,1961
Susan,Wiggs,1958
Kate,Wilhelm,1928
Kim,Wilkins,1970
Marcia,Willett,1945
David,Williams,1926
Sean,Williams,1967
Tad,Williams,1957
Jack,Williamson,1908
Lauren,Willig,1977
Connie,Willis,1945
Andrew,Wilson,1967
Jacqueline,Wilson,1945
Laura,Wilson,1964
Patricia,Wilson,1929
Robert,Wilson,1957
Susan,Wilson,1951
Don,Winslow,1953
Jacqueline,Winspear,1955
Rebecca,Winters,1940
Jeanette,Winterson,1959
Tim,Winton,1960
David,Wishart,1952
Dick,Wolf,1946
Joan,Wolf,1951
Gene,Wolfe,1931
Leslie,Wolfe,1967
Tom,Wolfe,1931
Barbara,Wood,1947
Mary,Wood,1945
Chris,Wooding,1977
Kathleen,Woodiwiss,1939
Richard,Woodman,1944
Daniel,Woodrell,1953
Sherryl,Woods,1944
Stuart,Woods,1938
Cornell,Woolrich,1903
Herman,Wouk,1915
Janny,Wurts,1953
John,Wyndham,1903
Laurence,Yep,1948
Hideo,Yokoyama,1957
Jane,Yolen,1939
Rebecca,York,1942
Margaret,Yorke,1924
Robyn,Young,1975
Suzanne,Young,1976
Timothy,Zahn,1951
Roger,Zelazny,1937
Sarah,Zettel,1966
David,Zindell,1952
Anne,Zouroudi,1959
Markus,Zusak,1975
